symbol,timestamp,open,high,low,close,volume,trade_count,vwap
NVDA,2024-02-20 05:00:00+00:00,719.47,719.56,677.4,694.85,1043267.0,16597.0,689.360291
NVDA,2024-02-21 05:00:00+00:00,680.105,688.77,662.89,674.72,760331.0,16269.0,674.278983
NVDA,2024-02-22 05:00:00+00:00,750.97,785.63,742.64,785.27,910996.0,16048.0,773.268003
NVDA,2024-02-23 05:00:00+00:00,807.99,823.68,776.18,788.27,911591.0,16141.0,799.52288
NVDA,2024-02-26 05:00:00+00:00,797.105,805.95,785.5,791.195,457451.0,8842.0,795.957181
NVDA,2024-02-27 05:00:00+00:00,793.255,794.56,771.79,787.57,401389.0,7672.0,788.082376
NVDA,2024-02-28 05:00:00+00:00,775.455,788.95,771.27,776.95,433696.0,7282.0,778.671116
NVDA,2024-02-29 05:00:00+00:00,790.63,799.88,783.605,791.02,419799.0,7529.0,793.985766
NVDA,2024-03-01 05:00:00+00:00,800.36,822.9,794.64,822.43,492334.0,8802.0,814.559382
NVDA,2024-03-04 05:00:00+00:00,841.49,876.55,837.42,852.45,704506.0,13203.0,856.672435
NVDA,2024-03-05 05:00:00+00:00,852.66,860.26,834.29,859.79,478309.0,8901.0,849.543304
NVDA,2024-03-06 05:00:00+00:00,879.82,897.13,870.74,887.44,650059.0,11026.0,883.829162
NVDA,2024-03-07 05:00:00+00:00,901.21,927.4,896.5,926.59,599506.0,11164.0,916.479882
NVDA,2024-03-08 05:00:00+00:00,950.83,973.91,865.61,875.02,1364766.0,26524.0,912.856827
NVDA,2024-03-11 04:00:00+00:00,863.305,887.91,842.0,858.375,774188.0,15060.0,865.563598
NVDA,2024-03-12 04:00:00+00:00,880.99,919.24,861.91,918.92,684490.0,12754.0,897.9146
NVDA,2024-03-13 04:00:00+00:00,910.78,915.0,884.55,908.88,832900.0,14413.0,896.857714
NVDA,2024-03-14 04:00:00+00:00,895.78,906.27,866.365,880.36,656117.0,12038.0,880.175502
NVDA,2024-03-15 04:00:00+00:00,870.175,895.35,862.78,878.42,631208.0,10355.0,883.718621
NVDA,2024-03-18 04:00:00+00:00,904.0,923.92,871.23,884.61,633062.0,11319.0,894.035377
NVDA,2024-03-19 04:00:00+00:00,866.395,905.21,850.13,893.95,762131.0,13951.0,879.056588
NVDA,2024-03-20 04:00:00+00:00,898.79,904.09,882.65,903.58,375732.0,7644.0,893.856966
NVDA,2024-03-21 04:00:00+00:00,922.6,926.005,904.2,913.95,343031.0,7915.0,916.583773
NVDA,2024-03-22 04:00:00+00:00,911.82,947.7,908.81,943.02,523964.0,10672.0,934.450122
NVDA,2024-03-25 04:00:00+00:00,939.41,967.54,935.48,950.35,384006.0,7166.0,954.566537
NVDA,2024-03-26 04:00:00+00:00,958.51,963.39,925.05,926.28,393760.0,7336.0,944.970337
NVDA,2024-03-27 04:00:00+00:00,929.67,931.49,891.495,903.03,569192.0,9823.0,902.927902
NVDA,2024-03-28 04:00:00+00:00,899.62,913.0,892.11,902.84,333570.0,6302.0,904.589375
NVDA,2024-04-01 04:00:00+00:00,903.31,921.975,892.885,903.03,353181.0,6631.0,905.251457
NVDA,2024-04-02 04:00:00+00:00,883.225,900.57,876.75,894.59,326384.0,6363.0,888.711244
NVDA,2024-04-03 04:00:00+00:00,884.49,903.43,884.29,889.195,308085.0,6351.0,895.726987
NVDA,2024-04-04 04:00:00+00:00,903.38,906.14,858.97,858.97,344968.0,6275.0,882.154887
NVDA,2024-04-05 04:00:00+00:00,868.08,884.64,859.39,879.8,502316.0,8403.0,876.929859
NVDA,2024-04-08 04:00:00+00:00,886.72,887.56,867.4,871.82,218516.0,4634.0,873.825496
NVDA,2024-04-09 04:00:00+00:00,874.12,876.13,830.23,853.69,435346.0,8369.0,847.591502
NVDA,2024-04-10 04:00:00+00:00,839.42,873.85,837.78,869.84,430619.0,7593.0,865.216566
NVDA,2024-04-11 04:00:00+00:00,874.58,907.29,869.7,905.87,464204.0,10230.0,891.956803
NVDA,2024-04-12 04:00:00+00:00,897.04,901.28,875.53,882.3,403381.0,7782.0,887.290795
NVDA,2024-04-15 04:00:00+00:00,890.98,906.07,859.47,859.88,376572.0,7919.0,881.762877
NVDA,2024-04-16 04:00:00+00:00,864.66,880.7,861.1,874.02,308608.0,5885.0,872.209929
NVDA,2024-04-17 04:00:00+00:00,883.19,887.69,839.6,840.68,731862.0,11420.0,853.863613
NVDA,2024-04-18 04:00:00+00:00,850.34,861.745,824.03,847.16,446962.0,7757.0,847.230622
NVDA,2024-04-19 04:00:00+00:00,831.13,842.7,756.33,762.01,1572848.0,23869.0,787.032453
NVDA,2024-04-22 04:00:00+00:00,781.46,800.59,764.31,795.52,745522.0,12173.0,785.419149
NVDA,2024-04-23 04:00:00+00:00,808.365,827.5,803.2,823.87,402728.0,7263.0,820.190857
NVDA,2024-04-24 04:00:00+00:00,840.0,840.65,792.15,796.78,581533.0,10296.0,812.282584
NVDA,2024-04-25 04:00:00+00:00,789.23,832.995,782.23,826.8,381712.0,7707.0,814.591334
NVDA,2024-04-26 04:00:00+00:00,838.905,883.01,834.49,877.15,537084.0,10536.0,866.791463
NVDA,2024-04-29 04:00:00+00:00,875.825,879.75,852.93,878.2,283279.0,5205.0,869.114554
NVDA,2024-04-30 04:00:00+00:00,872.385,887.39,863.035,864.135,267687.0,4602.0,873.154138
NVDA,2024-05-01 04:00:00+00:00,851.2,860.0,812.77,830.01,870241.0,11719.0,828.472782
NVDA,2024-05-02 04:00:00+00:00,845.105,862.28,832.0,858.245,340065.0,6152.0,850.005764
NVDA,2024-05-03 04:00:00+00:00,876.51,892.66,871.11,887.745,334859.0,6296.0,883.284651
NVDA,2024-05-06 04:00:00+00:00,893.9,922.0,891.01,921.41,285136.0,6085.0,913.471472
NVDA,2024-05-07 04:00:00+00:00,910.52,917.57,890.27,905.18,422845.0,7435.0,905.479521
NVDA,2024-05-08 04:00:00+00:00,894.825,911.47,894.52,903.5,221476.0,4304.0,902.497579
NVDA,2024-05-09 04:00:00+00:00,905.31,910.27,882.9,887.6,303425.0,6619.0,890.581195
NVDA,2024-05-10 04:00:00+00:00,902.765,913.55,892.46,898.61,251513.0,5551.0,901.067878
NVDA,2024-05-13 04:00:00+00:00,904.84,909.73,885.645,904.02,233506.0,5312.0,901.064455
NVDA,2024-05-14 04:00:00+00:00,895.37,916.37,889.94,913.73,232381.0,5019.0,907.488575
NVDA,2024-05-15 04:00:00+00:00,924.65,948.55,916.58,946.3,444654.0,8286.0,940.877735
NVDA,2024-05-16 04:00:00+00:00,949.14,957.555,941.405,943.59,211279.0,4123.0,949.819857
NVDA,2024-05-17 04:00:00+00:00,944.83,947.04,918.23,924.845,273414.0,5435.0,932.020088
NVDA,2024-05-20 04:00:00+00:00,937.61,951.93,934.4,947.6,265835.0,5803.0,946.630324
NVDA,2024-05-21 04:00:00+00:00,935.305,954.0,932.095,953.57,248866.0,5357.0,944.648916
NVDA,2024-05-22 04:00:00+00:00,954.655,960.085,933.22,948.745,431107.0,9278.0,945.919702
NVDA,2024-05-23 04:00:00+00:00,1020.28,1062.66,1015.69,1038.64,846800.0,17878.0,1037.833129
NVDA,2024-05-24 04:00:00+00:00,1044.55,1064.71,1030.16,1064.71,434162.0,9492.0,1048.729087
NVDA,2024-05-28 04:00:00+00:00,1102.44,1148.75,1098.83,1140.525,717748.0,15652.0,1123.911426
NVDA,2024-05-29 04:00:00+00:00,1130.5,1154.625,1109.375,1146.37,530678.0,11044.0,1136.337439
NVDA,2024-05-30 04:00:00+00:00,1145.92,1158.0,1096.85,1105.57,469750.0,11251.0,1133.900643
NVDA,2024-05-31 04:00:00+00:00,1124.62,1127.05,1069.57,1095.14,522293.0,11189.0,1096.224384
NVDA,2024-06-03 04:00:00+00:00,1137.24,1150.0,1120.26,1149.995,277141.0,6929.0,1138.047767
NVDA,2024-06-04 04:00:00+00:00,1157.03,1165.61,1140.935,1164.35,328757.0,8358.0,1153.012027
NVDA,2024-06-05 04:00:00+00:00,1183.21,1224.49,1175.54,1224.49,478770.0,12521.0,1206.595659
NVDA,2024-06-06 04:00:00+00:00,1240.23,1255.445,1183.6,1210.89,652773.0,15553.0,1208.531197
NVDA,2024-06-07 04:00:00+00:00,1197.7,1216.21,1180.845,1208.42,264492.0,7150.0,1198.039167
NVDA,2024-06-10 04:00:00+00:00,120.34,123.06,117.02,121.93,2293876.0,23894.0,121.162263
NVDA,2024-06-11 04:00:00+00:00,121.78,122.775,118.765,120.92,1498478.0,16272.0,120.854565
NVDA,2024-06-12 04:00:00+00:00,123.02,126.84,122.6,125.28,1840054.0,15733.0,125.164708
NVDA,2024-06-13 04:00:00+00:00,129.39,129.8,127.17,129.37,1724570.0,17731.0,128.767486
NVDA,2024-06-14 04:00:00+00:00,129.9,132.825,128.32,131.97,1322940.0,10608.0,131.175713
NVDA,2024-06-17 04:00:00+00:00,132.87,133.71,129.61,131.1,2322133.0,20735.0,131.683172
NVDA,2024-06-18 04:00:00+00:00,131.16,136.31,130.77,135.63,2294554.0,18346.0,134.393678
NVDA,2024-06-20 04:00:00+00:00,139.75,140.715,129.57,130.78,5074898.0,39168.0,135.438903
NVDA,2024-06-21 04:00:00+00:00,127.01,130.62,124.315,126.855,5063212.0,32294.0,127.153605
NVDA,2024-06-24 04:00:00+00:00,123.125,124.46,118.05,118.08,3236896.0,28213.0,120.271389
NVDA,2024-06-25 04:00:00+00:00,121.2,126.495,119.4,126.1,2946792.0,22440.0,123.440453
NVDA,2024-06-26 04:00:00+00:00,126.18,128.12,122.61,126.39,1732149.0,15334.0,125.309267
NVDA,2024-06-27 04:00:00+00:00,124.09,126.4,122.945,123.99,1449437.0,13595.0,124.169225
NVDA,2024-06-28 04:00:00+00:00,124.59,127.7,122.77,123.43,2026434.0,16419.0,124.976212
NVDA,2024-07-01 04:00:00+00:00,123.47,124.83,118.85,124.19,1695833.0,14491.0,122.516264
NVDA,2024-07-02 04:00:00+00:00,121.13,123.41,121.06,122.645,1371543.0,12768.0,122.194627
NVDA,2024-07-03 04:00:00+00:00,121.66,128.26,121.36,128.24,2150798.0,18316.0,125.001297
NVDA,2024-07-05 04:00:00+00:00,127.5,128.85,125.705,125.85,1341996.0,17553.0,127.156679
NVDA,2024-07-08 04:00:00+00:00,127.51,130.77,127.09,128.2,1616686.0,15690.0,128.698172
NVDA,2024-07-09 04:00:00+00:00,130.405,133.82,128.69,131.4,1589335.0,15654.0,131.198157
NVDA,2024-07-10 04:00:00+00:00,134.03,135.09,132.49,134.83,1339920.0,14119.0,134.346882
NVDA,2024-07-11 04:00:00+00:00,135.835,136.06,127.065,127.44,2348569.0,24022.0,129.952773
NVDA,2024-07-12 04:00:00+00:00,128.25,131.9,127.22,129.5,1500415.0,15199.0,129.879938
NVDA,2024-07-15 04:00:00+00:00,130.85,131.355,127.2,128.42,1101682.0,12131.0,128.963503
NVDA,2024-07-16 04:00:00+00:00,128.41,129.01,124.585,126.35,1435422.0,14846.0,126.17668
NVDA,2024-07-17 04:00:00+00:00,121.35,121.85,116.73,117.97,2836649.0,30569.0,118.91435
NVDA,2024-07-18 04:00:00+00:00,121.83,122.35,116.57,121.13,1585456.0,15852.0,119.702891
NVDA,2024-07-19 04:00:00+00:00,120.35,121.54,117.39,118.01,1015301.0,10202.0,119.010349
NVDA,2024-07-22 04:00:00+00:00,120.37,124.06,119.88,123.5,1521317.0,14493.0,122.445933
NVDA,2024-07-23 04:00:00+00:00,122.85,124.685,122.11,122.62,992371.0,11520.0,123.372131
NVDA,2024-07-24 04:00:00+00:00,119.03,119.89,113.56,114.37,2148321.0,16828.0,116.761849
NVDA,2024-07-25 04:00:00+00:00,113.07,116.62,106.31,112.34,4118118.0,37363.0,112.401821
NVDA,2024-07-26 04:00:00+00:00,116.15,116.17,111.59,113.08,2039135.0,18033.0,113.615457
NVDA,2024-07-29 04:00:00+00:00,113.64,116.25,111.3,111.63,1716712.0,15620.0,113.152382
NVDA,2024-07-30 04:00:00+00:00,111.53,111.945,102.59,103.6,3760067.0,26115.0,105.37425
NVDA,2024-07-31 04:00:00+00:00,112.915,118.33,110.9,117.06,3360787.0,27930.0,114.708293
NVDA,2024-08-01 04:00:00+00:00,117.53,120.14,106.82,109.37,6161952.0,49068.0,111.889151
NVDA,2024-08-02 04:00:00+00:00,103.85,108.7,101.41,107.34,3149437.0,30080.0,105.375557
NVDA,2024-08-05 04:00:00+00:00,92.09,103.39,90.735,100.64,6339472.0,58902.0,99.361613
NVDA,2024-08-06 04:00:00+00:00,103.845,107.65,100.57,104.0,3547880.0,31078.0,105.025071
NVDA,2024-08-07 04:00:00+00:00,107.84,108.72,98.7,98.85,3998714.0,30648.0,102.988927
NVDA,2024-08-08 04:00:00+00:00,102.0,105.5,97.53,104.97,3082788.0,30040.0,102.279038
NVDA,2024-08-09 04:00:00+00:00,105.61,106.58,103.5,104.72,1478851.0,16244.0,104.83809
NVDA,2024-08-12 04:00:00+00:00,106.33,111.04,106.28,109.06,2276801.0,22302.0,109.094828
NVDA,2024-08-13 04:00:00+00:00,112.43,116.22,111.58,116.12,1826356.0,18564.0,114.584091
NVDA,2024-08-14 04:00:00+00:00,118.51,118.59,114.09,117.97,2530749.0,20327.0,116.698614
NVDA,2024-08-15 04:00:00+00:00,118.945,123.23,117.5,122.9,2329110.0,21649.0,121.559086
NVDA,2024-08-16 04:00:00+00:00,121.92,125.0,121.18,124.55,1968614.0,21553.0,123.698576
NVDA,2024-08-19 04:00:00+00:00,124.3,130.0,123.44,130.0,2133443.0,20240.0,126.9316
NVDA,2024-08-20 04:00:00+00:00,128.4,129.86,125.89,127.26,2296913.0,22219.0,127.926477
NVDA,2024-08-21 04:00:00+00:00,127.33,129.34,126.66,128.4,2040350.0,20253.0,128.108697
NVDA,2024-08-22 04:00:00+00:00,130.04,130.74,123.1,123.84,2853378.0,27468.0,126.314316
NVDA,2024-08-23 04:00:00+00:00,125.86,129.59,125.245,129.28,2104926.0,21687.0,127.996388
NVDA,2024-08-26 04:00:00+00:00,129.56,131.25,124.4,126.45,2670055.0,26866.0,127.399358
NVDA,2024-08-27 04:00:00+00:00,125.06,129.19,123.905,128.27,2696916.0,24934.0,127.519987
NVDA,2024-08-28 04:00:00+00:00,128.08,128.3,122.66,125.57,3785691.0,35341.0,125.592325
NVDA,2024-08-29 04:00:00+00:00,121.0,124.4,116.76,117.6,4192572.0,36658.0,120.615091
NVDA,2024-08-30 04:00:00+00:00,119.52,121.74,117.23,119.46,2693047.0,27936.0,119.199607
NVDA,2024-09-03 04:00:00+00:00,116.04,116.205,107.295,108.01,3292811.0,30308.0,110.267419
NVDA,2024-09-04 04:00:00+00:00,105.38,109.99,104.12,106.16,5285953.0,43735.0,106.997233
NVDA,2024-09-05 04:00:00+00:00,104.995,109.64,104.805,107.17,2732510.0,28136.0,107.512173
NVDA,2024-09-06 04:00:00+00:00,108.095,108.105,100.96,102.87,4585344.0,39523.0,103.355019
NVDA,2024-09-09 04:00:00+00:00,104.93,106.54,103.71,106.51,2537551.0,23486.0,105.40271
NVDA,2024-09-10 04:00:00+00:00,107.92,109.385,104.96,108.0,2399601.0,24005.0,107.061687
NVDA,2024-09-11 04:00:00+00:00,109.39,117.16,107.43,116.84,4687625.0,38986.0,112.33391
NVDA,2024-09-12 04:00:00+00:00,116.86,120.79,115.4,119.22,3550116.0,35234.0,118.979673
NVDA,2024-09-13 04:00:00+00:00,118.96,119.93,117.61,119.08,2252263.0,23760.0,118.989215
NVDA,2024-09-16 04:00:00+00:00,116.79,118.175,114.37,116.74,2027423.0,20457.0,116.481923
NVDA,2024-09-17 04:00:00+00:00,118.19,118.795,114.85,115.59,2491009.0,23423.0,116.602354
NVDA,2024-09-18 04:00:00+00:00,115.91,117.7,113.24,113.29,2965736.0,27367.0,115.068783
NVDA,2024-09-19 04:00:00+00:00,117.29,119.66,117.26,117.9,3147187.0,32362.0,118.711401
NVDA,2024-09-20 04:00:00+00:00,117.02,118.6,115.41,116.04,3739522.0,30316.0,116.51843
NVDA,2024-09-23 04:00:00+00:00,116.47,116.98,114.87,116.23,1939328.0,20756.0,115.974365
NVDA,2024-09-24 04:00:00+00:00,116.42,121.8,115.385,120.83,3567423.0,32209.0,119.541475
NVDA,2024-09-25 04:00:00+00:00,122.02,124.93,121.61,123.49,3117195.0,26275.0,123.628356
NVDA,2024-09-26 04:00:00+00:00,126.76,127.66,121.8,124.0,2475022.0,25802.0,124.709938
NVDA,2024-09-27 04:00:00+00:00,123.93,123.985,119.26,121.35,3743504.0,29972.0,120.980802
NVDA,2024-09-30 04:00:00+00:00,118.31,121.5,118.15,121.5,2330437.0,24250.0,120.347375
NVDA,2024-10-01 04:00:00+00:00,121.765,122.38,115.79,116.89,3213379.0,29572.0,117.932808
NVDA,2024-10-02 04:00:00+00:00,116.41,119.38,115.15,118.83,1977137.0,18259.0,118.241695
NVDA,2024-10-03 04:00:00+00:00,120.92,124.36,120.35,122.82,2992060.0,26868.0,122.718757
NVDA,2024-10-04 04:00:00+00:00,124.93,125.0,121.91,124.89,2877588.0,27158.0,124.111678
NVDA,2024-10-07 04:00:00+00:00,125.03,130.62,125.02,127.775,5406297.0,41279.0,128.550629
NVDA,2024-10-08 04:00:00+00:00,130.32,133.48,129.43,132.94,4435837.0,37795.0,131.903887
NVDA,2024-10-09 04:00:00+00:00,134.135,134.52,131.39,132.61,3131226.0,30114.0,132.756826
NVDA,2024-10-10 04:00:00+00:00,131.9,135.0,131.32,134.81,2911690.0,30234.0,133.974199
NVDA,2024-10-11 04:00:00+00:00,134.03,135.77,133.67,134.77,1839529.0,19437.0,134.843622
NVDA,2024-10-14 04:00:00+00:00,136.47,139.6,136.32,138.18,3134138.0,30044.0,138.496228
NVDA,2024-10-15 04:00:00+00:00,137.81,138.565,128.76,131.77,4726217.0,40813.0,132.333779
NVDA,2024-10-16 04:00:00+00:00,133.955,136.62,131.585,135.72,4444476.0,39538.0,134.522029
NVDA,2024-10-17 04:00:00+00:00,139.35,140.88,136.875,136.92,3748774.0,33987.0,138.991228
NVDA,2024-10-18 04:00:00+00:00,138.79,138.82,137.28,137.98,2037775.0,20336.0,138.040699
NVDA,2024-10-21 04:00:00+00:00,138.14,143.68,138.03,143.68,3175273.0,29045.0,141.555645
NVDA,2024-10-22 04:00:00+00:00,142.92,144.41,141.81,143.57,2694622.0,26316.0,143.347381
NVDA,2024-10-23 04:00:00+00:00,142.02,142.41,137.485,139.56,2908927.0,30461.0,139.642047
NVDA,2024-10-24 04:00:00+00:00,140.86,141.35,138.47,140.4,1669064.0,16223.0,139.95363
NVDA,2024-10-25 04:00:00+00:00,140.91,144.125,140.85,141.5,1803783.0,20089.0,142.658977
NVDA,2024-10-28 04:00:00+00:00,143.05,143.13,140.055,140.57,1877353.0,20026.0,141.117377
NVDA,2024-10-29 04:00:00+00:00,140.285,142.25,138.915,141.3,1945298.0,19982.0,140.953221
NVDA,2024-10-30 04:00:00+00:00,139.54,140.31,136.81,139.34,2472975.0,24602.0,139.343643
NVDA,2024-10-31 04:00:00+00:00,137.575,137.575,132.12,132.81,2875649.0,30924.0,133.694182
NVDA,2024-11-01 04:00:00+00:00,134.69,137.3,134.6,135.4,2662071.0,24961.0,135.979964
NVDA,2024-11-04 05:00:00+00:00,137.23,138.96,135.59,136.15,1893718.0,19382.0,137.542978
NVDA,2024-11-05 05:00:00+00:00,137.43,140.37,137.375,139.93,1348050.0,16518.0,139.388607
NVDA,2024-11-06 05:00:00+00:00,142.955,146.49,141.975,145.5,2916302.0,28630.0,144.737959
NVDA,2024-11-07 05:00:00+00:00,146.39,148.92,146.17,148.89,2232131.0,23317.0,148.102506
NVDA,2024-11-08 05:00:00+00:00,148.78,149.75,146.27,147.69,1848270.0,22410.0,147.675195
NVDA,2024-11-11 05:00:00+00:00,148.68,148.72,143.59,145.285,2539065.0,26113.0,145.496291
NVDA,2024-11-12 05:00:00+00:00,146.77,149.61,146.03,148.4,2390287.0,28747.0,148.003638
NVDA,2024-11-13 05:00:00+00:00,149.055,149.33,145.91,146.45,2210450.0,23923.0,147.064951
NVDA,2024-11-14 05:00:00+00:00,147.61,149.0,145.6,146.83,2266375.0,23744.0,147.313632
NVDA,2024-11-15 05:00:00+00:00,144.89,145.18,140.1,141.91,3889458.0,39133.0,142.103655
NVDA,2024-11-18 05:00:00+00:00,139.495,141.515,137.18,140.13,2989170.0,29990.0,139.543773
NVDA,2024-11-19 05:00:00+00:00,141.28,147.12,141.0,147.0,2817554.0,28600.0,144.380793
NVDA,2024-11-20 05:00:00+00:00,147.355,147.41,142.73,145.89,3194590.0,35093.0,144.873035
NVDA,2024-11-21 05:00:00+00:00,149.27,152.87,140.7,146.65,5299846.0,50122.0,145.823039
NVDA,2024-11-22 05:00:00+00:00,145.895,147.16,141.1,141.91,3293741.0,30930.0,142.807706
NVDA,2024-11-25 05:00:00+00:00,141.95,142.035,135.83,135.98,3667362.0,37463.0,137.341453
NVDA,2024-11-26 05:00:00+00:00,137.68,139.295,135.68,136.885,2648547.0,28044.0,137.061059
NVDA,2024-11-27 05:00:00+00:00,135.01,135.385,131.8,135.37,2853118.0,29504.0,133.573957
NVDA,2024-11-29 05:00:00+00:00,136.735,139.34,136.05,138.28,1920338.0,17586.0,138.374484
NVDA,2024-12-02 05:00:00+00:00,138.84,140.435,137.83,138.54,2200598.0,22612.0,139.040575
NVDA,2024-12-03 05:00:00+00:00,138.25,140.54,137.95,140.22,1667300.0,18661.0,139.406116
NVDA,2024-12-04 05:00:00+00:00,142.075,145.78,140.29,145.13,3236981.0,30842.0,143.921406
NVDA,2024-12-05 05:00:00+00:00,145.09,146.525,143.96,145.11,1977392.0,20492.0,145.24097
NVDA,2024-12-06 05:00:00+00:00,144.63,145.68,141.32,142.47,2423881.0,22526.0,143.384675
NVDA,2024-12-09 05:00:00+00:00,138.985,139.94,137.16,138.81,2458680.0,25766.0,138.614023
NVDA,2024-12-10 05:00:00+00:00,138.97,141.76,133.8,134.99,2010308.0,25265.0,137.022434
NVDA,2024-12-11 05:00:00+00:00,137.35,140.16,135.22,139.28,1619726.0,16708.0,138.286276
NVDA,2024-12-12 05:00:00+00:00,137.09,138.385,135.8,137.395,1559352.0,17057.0,137.24677
NVDA,2024-12-13 05:00:00+00:00,139.0,139.55,132.55,134.18,3711216.0,33387.0,134.87162
NVDA,2024-12-16 05:00:00+00:00,134.17,134.38,130.43,132.0,4673200.0,37926.0,131.694312
NVDA,2024-12-17 05:00:00+00:00,129.035,131.585,126.89,130.3,3441459.0,31821.0,129.18097
NVDA,2024-12-18 05:00:00+00:00,133.88,136.7,128.285,128.75,2945155.0,30844.0,133.645005
NVDA,2024-12-19 05:00:00+00:00,131.715,134.0,129.59,130.68,2035528.0,20519.0,131.577426
NVDA,2024-12-20 05:00:00+00:00,129.81,135.28,128.26,134.92,2467581.0,24666.0,133.402278
NVDA,2024-12-23 05:00:00+00:00,136.28,137.81,135.13,136.42,291809.0,3074.0,136.692414
NVDA,2024-12-24 05:00:00+00:00,139.99,141.9,138.71,140.2,874127.0,9666.0,140.775409
NVDA,2024-12-26 05:00:00+00:00,139.62,140.83,137.73,139.91,1203412.0,15076.0,139.56672
NVDA,2024-12-27 05:00:00+00:00,138.555,139.0,134.715,137.055,2042354.0,21545.0,136.297101
NVDA,2024-12-30 05:00:00+00:00,134.835,140.25,134.03,137.42,1695547.0,17439.0,138.171
NVDA,2024-12-31 05:00:00+00:00,138.035,138.06,133.84,134.2,1424606.0,15807.0,135.472577
NVDA,2025-01-02 05:00:00+00:00,136.02,138.87,134.65,138.32,2421189.0,25765.0,137.315419
NVDA,2025-01-03 05:00:00+00:00,140.0,144.895,139.835,144.42,2799091.0,31485.0,143.580367
NVDA,2025-01-06 05:00:00+00:00,148.61,152.145,147.86,149.49,2874316.0,30900.0,150.458144
NVDA,2025-01-07 05:00:00+00:00,153.045,153.1,140.01,140.17,3833401.0,41735.0,143.413743
NVDA,2025-01-08 05:00:00+00:00,142.63,143.94,137.91,140.08,2682030.0,31517.0,140.816402
NVDA,2025-01-10 05:00:00+00:00,137.46,137.69,134.23,135.93,2635138.0,29099.0,135.810323
NVDA,2025-01-13 05:00:00+00:00,129.98,133.445,129.67,133.23,2045865.0,22358.0,131.94754
NVDA,2025-01-14 05:00:00+00:00,136.06,136.32,130.05,131.78,2120718.0,20461.0,132.338798
NVDA,2025-01-15 05:00:00+00:00,133.64,136.41,131.31,136.19,2258924.0,23705.0,134.688572
NVDA,2025-01-16 05:00:00+00:00,138.7,138.72,133.52,133.58,2755774.0,27643.0,135.696942
NVDA,2025-01-17 05:00:00+00:00,136.52,138.5,135.5,137.73,1679819.0,16935.0,137.560287
NVDA,2025-01-21 05:00:00+00:00,139.21,141.83,137.09,140.81,2559365.0,25523.0,139.948599
NVDA,2025-01-22 05:00:00+00:00,144.765,147.785,143.71,147.03,3368376.0,38235.0,146.593221
NVDA,2025-01-23 05:00:00+00:00,145.01,147.22,143.74,147.21,2338049.0,23775.0,145.838376
NVDA,2025-01-24 05:00:00+00:00,148.38,148.96,141.88,142.605,2835359.0,24932.0,144.069823
NVDA,2025-01-27 05:00:00+00:00,124.8,128.37,116.7,118.51,16790804.0,151700.0,120.593908
NVDA,2025-01-28 05:00:00+00:00,121.81,128.99,116.26,128.81,12907879.0,116320.0,123.314395
NVDA,2025-01-29 05:00:00+00:00,126.51,126.89,120.05,123.75,8372274.0,86993.0,123.010379
NVDA,2025-01-30 05:00:00+00:00,123.07,124.96,118.1,124.91,10912660.0,89839.0,121.110455
NVDA,2025-01-31 05:00:00+00:00,123.81,127.85,119.19,120.035,7358114.0,69639.0,123.560191
NVDA,2025-02-03 05:00:00+00:00,114.75,118.56,113.03,116.65,6752078.0,70788.0,116.019124
NVDA,2025-02-04 05:00:00+00:00,116.97,121.2,116.7,118.63,3782553.0,40105.0,119.194011
NVDA,2025-02-05 05:00:00+00:00,121.75,124.975,120.76,124.955,5073418.0,51365.0,123.24325
NVDA,2025-02-06 05:00:00+00:00,127.37,128.77,125.21,128.68,3932811.0,38015.0,127.341883
NVDA,2025-02-07 05:00:00+00:00,129.13,130.37,127.6,129.885,4247572.0,41304.0,129.056636
NVDA,2025-02-10 05:00:00+00:00,130.015,134.99,129.995,133.5,2502834.0,28375.0,133.898528
NVDA,2025-02-11 05:00:00+00:00,132.55,134.45,131.04,132.83,2137618.0,23191.0,133.157402
NVDA,2025-02-12 05:00:00+00:00,130.01,132.23,129.11,131.1,1734951.0,20271.0,131.140728
NVDA,2025-02-13 05:00:00+00:00,131.51,136.5,131.17,135.25,2672708.0,26559.0,134.71851
NVDA,2025-02-14 05:00:00+00:00,136.4,139.2,135.59,138.8,3264023.0,33855.0,137.548974
NVDA,2025-02-18 05:00:00+00:00,141.24,143.425,137.93,139.38,3267899.0,34629.0,140.648273
NVDA,2025-02-19 05:00:00+00:00,139.505,141.34,137.22,139.245,1708580.0,21061.0,139.757839
NVDA,2025-02-20 05:00:00+00:00,140.1,140.51,136.81,140.09,2375557.0,25698.0,138.979702
NVDA,2025-02-21 05:00:00+00:00,140.02,141.45,134.03,134.33,4089631.0,40353.0,137.165743
NVDA,2025-02-24 05:00:00+00:00,136.76,138.585,130.16,130.325,3473067.0,36026.0,133.661761
NVDA,2025-02-25 05:00:00+00:00,129.96,130.2,124.49,126.52,6041492.0,59706.0,127.448142
NVDA,2025-02-26 05:00:00+00:00,129.94,133.725,128.495,131.525,4179878.0,39190.0,131.11568
NVDA,2025-02-27 05:00:00+00:00,135.0,135.0,120.05,120.245,7001324.0,64478.0,126.286366
NVDA,2025-02-28 05:00:00+00:00,118.05,125.02,116.42,124.995,5174741.0,44344.0,120.833915
NVDA,2025-03-03 05:00:00+00:00,123.51,123.69,112.31,114.06,6832918.0,63210.0,116.922357
