symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMZN,2025-02-04 05:00:00+00:00,238.94,242.51,238.03,242.02,869939.0,12758.0,241.201122
AMZN,2025-02-05 05:00:00+00:00,236.775,238.25,235.21,236.11,1608196.0,20272.0,236.515284
AMZN,2025-02-06 05:00:00+00:00,238.14,239.57,236.02,238.78,1493612.0,20560.0,237.806424
AMZN,2025-02-07 05:00:00+00:00,232.65,234.78,228.095,229.19,2708992.0,30783.0,230.819743
AMZN,2025-02-10 05:00:00+00:00,230.545,233.9,229.22,233.23,948969.0,14974.0,232.391726
AMZN,2025-02-11 05:00:00+00:00,231.765,233.44,230.14,232.77,753161.0,10775.0,231.9996
AMZN,2025-02-12 05:00:00+00:00,230.435,231.145,228.19,228.94,826255.0,11685.0,229.60241
AMZN,2025-02-13 05:00:00+00:00,228.79,230.42,227.53,230.32,1123130.0,13229.0,228.941705
AMZN,2025-02-14 05:00:00+00:00,229.195,229.765,227.24,228.64,822597.0,11591.0,228.613655
AMZN,2025-02-18 05:00:00+00:00,228.94,229.085,223.74,226.64,1439304.0,17125.0,225.429741
AMZN,2025-02-19 05:00:00+00:00,225.47,226.83,223.79,226.65,908458.0,11483.0,224.975772
AMZN,2025-02-20 05:00:00+00:00,224.75,225.08,221.81,222.83,874609.0,12804.0,222.846371
AMZN,2025-02-21 05:00:00+00:00,223.3,223.3,214.765,216.63,1754848.0,25647.0,217.628189
AMZN,2025-02-24 05:00:00+00:00,217.515,217.655,212.45,212.67,1330167.0,17935.0,214.181457
AMZN,2025-02-25 05:00:00+00:00,211.6,213.33,204.195,212.9,2496844.0,29558.0,209.170272
AMZN,2025-02-26 05:00:00+00:00,214.865,218.1,213.1,214.35,1380593.0,17087.0,215.826144
AMZN,2025-02-27 05:00:00+00:00,218.35,219.96,208.39,208.785,1819215.0,22366.0,212.525324
AMZN,2025-02-28 05:00:00+00:00,208.75,212.62,207.0,212.09,1881771.0,21673.0,209.441502
AMZN,2025-03-03 05:00:00+00:00,213.275,214.0,202.56,205.075,1729039.0,22918.0,208.103144
AMZN,2025-03-04 05:00:00+00:00,200.07,206.8,197.46,203.85,2277871.0,29447.0,201.822187
AMZN,2025-03-05 05:00:00+00:00,204.67,209.95,203.26,208.27,1646556.0,21372.0,206.652273
AMZN,2025-03-06 05:00:00+00:00,204.4,205.76,198.4,200.7,2191502.0,26372.0,201.514417
AMZN,2025-03-07 05:00:00+00:00,199.475,202.25,192.56,199.265,2640887.0,30251.0,197.301362
AMZN,2025-03-10 04:00:00+00:00,195.61,196.68,190.85,194.62,3022243.0,33000.0,193.552657
AMZN,2025-03-11 04:00:00+00:00,193.945,200.085,193.43,196.5,2236137.0,24769.0,196.862534
AMZN,2025-03-12 04:00:00+00:00,200.74,201.5,195.32,198.83,1788004.0,23587.0,198.76128
AMZN,2025-03-13 04:00:00+00:00,198.15,198.87,191.84,193.92,1846463.0,22266.0,194.292658
AMZN,2025-03-14 04:00:00+00:00,197.385,198.555,195.35,198.14,1420376.0,16830.0,197.582636
AMZN,2025-03-17 04:00:00+00:00,198.87,198.94,194.335,195.79,1661146.0,20179.0,196.689579
AMZN,2025-03-18 04:00:00+00:00,192.485,193.91,189.4,192.9,1580624.0,20653.0,191.844752
AMZN,2025-03-19 04:00:00+00:00,193.315,195.935,191.975,195.53,1362105.0,15565.0,193.999341
AMZN,2025-03-20 04:00:00+00:00,192.75,199.28,192.325,194.97,1325940.0,16431.0,195.916287
AMZN,2025-03-21 04:00:00+00:00,192.705,196.75,192.57,196.16,1137824.0,14138.0,195.075509
AMZN,2025-03-24 04:00:00+00:00,200.16,203.55,200.16,203.04,1286092.0,17070.0,202.221775
AMZN,2025-03-25 04:00:00+00:00,203.605,206.2,203.235,205.73,1190428.0,16451.0,205.078009
AMZN,2025-03-26 04:00:00+00:00,205.95,206.01,199.94,201.1,1477856.0,19211.0,202.217031
AMZN,2025-03-27 04:00:00+00:00,200.82,203.775,199.32,201.41,935426.0,14061.0,202.09219
AMZN,2025-03-28 04:00:00+00:00,198.415,199.225,191.89,192.62,2123368.0,25850.0,194.499451
AMZN,2025-03-31 04:00:00+00:00,188.11,191.31,184.64,190.28,2429655.0,30368.0,187.598584
AMZN,2025-04-01 04:00:00+00:00,187.94,193.91,187.32,192.15,1722473.0,19890.0,191.379673
AMZN,2025-04-02 04:00:00+00:00,187.8,198.31,187.8,196.07,1945633.0,24325.0,194.979555
AMZN,2025-04-03 04:00:00+00:00,182.9,184.09,176.935,178.41,3920536.0,44018.0,180.417327
AMZN,2025-04-04 04:00:00+00:00,167.125,178.13,166.055,171.28,4823878.0,48036.0,173.828085
AMZN,2025-04-07 04:00:00+00:00,161.84,183.335,161.4,175.235,4429673.0,48754.0,173.309586
AMZN,2025-04-08 04:00:00+00:00,185.04,185.845,168.695,170.97,3361399.0,38180.0,177.0238
AMZN,2025-04-09 04:00:00+00:00,171.875,192.64,169.96,190.81,4565578.0,49111.0,181.009448
AMZN,2025-04-10 04:00:00+00:00,185.53,186.83,175.89,181.07,2949285.0,36834.0,181.45286
AMZN,2025-04-11 04:00:00+00:00,179.93,185.79,178.0,184.7,2047952.0,26005.0,182.239692
AMZN,2025-04-14 04:00:00+00:00,186.99,187.32,179.25,182.14,2246367.0,26449.0,183.039954
AMZN,2025-04-15 04:00:00+00:00,181.475,182.35,177.96,179.5,1562195.0,20409.0,180.182328
AMZN,2025-04-16 04:00:00+00:00,176.395,179.07,171.43,174.385,2121532.0,25108.0,174.785444
AMZN,2025-04-17 04:00:00+00:00,176.1,176.11,172.0,172.63,1855761.0,22313.0,173.513679
AMZN,2025-04-21 04:00:00+00:00,169.495,169.55,165.29,167.35,2095026.0,21613.0,166.949381
AMZN,2025-04-22 04:00:00+00:00,169.895,176.76,169.415,173.13,3103852.0,24769.0,173.21303
AMZN,2025-04-23 04:00:00+00:00,183.37,187.355,180.195,180.55,2798739.0,26780.0,183.950951
AMZN,2025-04-24 04:00:00+00:00,180.915,186.72,180.18,186.49,1377778.0,18535.0,184.515712
AMZN,2025-04-25 04:00:00+00:00,187.7,189.94,185.51,188.945,1646722.0,19196.0,188.193035
AMZN,2025-04-28 04:00:00+00:00,190.1,190.16,184.885,187.69,913868.0,13134.0,187.366136
AMZN,2025-04-29 04:00:00+00:00,184.06,188.0,183.69,187.4,1343284.0,17044.0,186.193525
AMZN,2025-04-30 04:00:00+00:00,182.09,185.03,178.85,184.1,1546820.0,20524.0,181.566289
AMZN,2025-05-01 04:00:00+00:00,190.81,191.8,187.5,189.79,2127274.0,27795.0,189.991538
AMZN,2025-05-02 04:00:00+00:00,191.47,192.88,186.4,189.83,2251715.0,28466.0,189.748383
AMZN,2025-05-05 04:00:00+00:00,186.53,188.15,185.61,186.33,1086249.0,17263.0,187.039886
AMZN,2025-05-06 04:00:00+00:00,184.6,187.93,183.9,185.04,820142.0,12457.0,185.810248
AMZN,2025-05-07 04:00:00+00:00,185.54,190.97,185.01,188.71,1403606.0,19398.0,188.562023
AMZN,2025-05-08 04:00:00+00:00,191.47,194.31,188.91,192.125,1052410.0,16105.0,192.293826
AMZN,2025-05-09 04:00:00+00:00,193.23,194.68,191.18,193.04,798750.0,11937.0,192.846141
AMZN,2025-05-12 04:00:00+00:00,210.62,211.61,205.78,208.66,2588103.0,31425.0,208.025164
AMZN,2025-05-13 04:00:00+00:00,211.03,214.83,210.125,211.18,1952512.0,26564.0,213.197608
AMZN,2025-05-14 04:00:00+00:00,211.39,211.88,209.25,210.18,985626.0,14522.0,210.504511
AMZN,2025-05-15 04:00:00+00:00,206.54,206.7,202.75,205.2,1687448.0,21992.0,204.801367
AMZN,2025-05-16 04:00:00+00:00,206.35,206.42,204.39,205.63,1171363.0,16459.0,205.178962
AMZN,2025-05-19 04:00:00+00:00,201.81,206.61,201.29,206.24,898166.0,13450.0,205.34705
AMZN,2025-05-20 04:00:00+00:00,204.69,205.57,202.71,204.11,752422.0,11021.0,203.934985
AMZN,2025-05-21 04:00:00+00:00,201.61,203.44,200.11,201.14,1331731.0,17677.0,201.564361
AMZN,2025-05-22 04:00:00+00:00,201.44,205.75,200.175,203.02,1344812.0,17360.0,203.514777
AMZN,2025-05-23 04:00:00+00:00,198.95,202.35,197.87,201.085,1107360.0,15435.0,201.052578
AMZN,2025-05-27 04:00:00+00:00,203.085,206.675,202.2,206.0,1034157.0,14378.0,205.16235
AMZN,2025-05-28 04:00:00+00:00,205.95,207.65,204.43,204.76,984777.0,13810.0,205.756034
AMZN,2025-05-29 04:00:00+00:00,208.085,208.8,204.29,205.7,1161445.0,15297.0,206.359635
AMZN,2025-05-30 04:00:00+00:00,204.84,205.93,201.7,204.775,967948.0,13185.0,204.102244
AMZN,2025-06-02 04:00:00+00:00,204.865,207.0,202.68,206.69,1090952.0,16386.0,205.538407
AMZN,2025-06-03 04:00:00+00:00,207.105,208.855,205.05,205.75,965516.0,13898.0,206.761619
AMZN,2025-06-04 04:00:00+00:00,206.56,208.175,205.26,207.23,940952.0,12809.0,206.795629
AMZN,2025-06-05 04:00:00+00:00,209.44,212.8,207.63,207.89,1723258.0,23519.0,209.897548
AMZN,2025-06-06 04:00:00+00:00,212.42,213.86,210.53,213.51,1291204.0,15991.0,212.376274
AMZN,2025-06-09 04:00:00+00:00,214.73,217.83,212.92,216.94,1281572.0,21458.0,215.982312
AMZN,2025-06-10 04:00:00+00:00,216.8,217.67,214.17,217.655,1066338.0,13838.0,216.280016
AMZN,2025-06-11 04:00:00+00:00,217.535,218.39,212.89,213.2,1078219.0,13389.0,215.234058
AMZN,2025-06-12 04:00:00+00:00,211.66,213.51,211.37,213.2,667842.0,11113.0,212.830812
AMZN,2025-06-13 04:00:00+00:00,209.805,214.05,209.675,212.17,793416.0,12626.0,212.099171
AMZN,2025-06-16 04:00:00+00:00,212.35,217.05,211.63,216.16,993188.0,12556.0,215.242246
AMZN,2025-06-17 04:00:00+00:00,215.165,217.39,214.58,214.82,924027.0,12907.0,216.061027
AMZN,2025-06-18 04:00:00+00:00,215.09,217.95,212.55,212.56,1200776.0,12326.0,215.586452
AMZN,2025-06-20 04:00:00+00:00,214.46,214.86,208.28,209.61,1696793.0,19193.0,210.19639
AMZN,2025-06-23 04:00:00+00:00,209.79,210.39,207.34,208.41,1394706.0,15833.0,208.997978
AMZN,2025-06-24 04:00:00+00:00,212.135,214.33,211.15,212.79,1316205.0,16686.0,213.267631
AMZN,2025-06-25 04:00:00+00:00,214.49,216.015,211.16,212.105,1092586.0,13597.0,213.018239
AMZN,2025-06-26 04:00:00+00:00,213.12,218.01,212.02,217.04,1592503.0,20893.0,215.863304
AMZN,2025-06-27 04:00:00+00:00,219.94,223.24,216.765,223.07,1807418.0,21152.0,219.93865
AMZN,2025-06-30 04:00:00+00:00,223.53,223.795,219.12,219.33,1590980.0,20692.0,221.039675
AMZN,2025-07-01 04:00:00+00:00,219.64,221.86,217.955,220.47,1355143.0,17338.0,219.9912
AMZN,2025-07-02 04:00:00+00:00,219.67,221.6,219.09,219.88,902654.0,12869.0,220.237439
AMZN,2025-07-03 04:00:00+00:00,221.765,224.0,221.36,223.38,1295668.0,11737.0,222.631136
AMZN,2025-07-07 04:00:00+00:00,223.16,224.26,222.41,223.47,968605.0,13128.0,223.385523
AMZN,2025-07-08 04:00:00+00:00,223.93,223.97,218.43,219.495,1674876.0,17977.0,220.20487
AMZN,2025-07-09 04:00:00+00:00,221.07,224.27,220.47,222.45,1255276.0,15319.0,222.467706
AMZN,2025-07-10 04:00:00+00:00,221.54,222.76,219.7,222.3,1055309.0,13168.0,221.580728
AMZN,2025-07-11 04:00:00+00:00,223.55,226.63,222.38,224.96,1148061.0,15725.0,224.950651
AMZN,2025-07-14 04:00:00+00:00,225.07,226.65,224.32,225.67,1211313.0,13854.0,225.688595
AMZN,2025-07-15 04:00:00+00:00,226.165,227.24,225.455,226.32,993895.0,13333.0,226.522701
AMZN,2025-07-16 04:00:00+00:00,225.89,226.05,222.2,223.15,1093449.0,17185.0,223.868352
AMZN,2025-07-17 04:00:00+00:00,223.27,224.47,222.52,223.91,691639.0,10813.0,223.650756
AMZN,2025-07-18 04:00:00+00:00,225.185,226.34,222.985,226.09,975108.0,13121.0,225.102221
AMZN,2025-07-21 04:00:00+00:00,226.005,229.67,225.79,229.33,1171451.0,15105.0,228.308781
AMZN,2025-07-22 04:00:00+00:00,229.75,230.0,226.36,227.505,1084323.0,13880.0,227.937963
AMZN,2025-07-23 04:00:00+00:00,228.46,228.73,227.1,228.29,554375.0,8597.0,228.077613
AMZN,2025-07-24 04:00:00+00:00,229.17,234.04,228.66,232.26,1184528.0,16092.0,231.791054
AMZN,2025-07-25 04:00:00+00:00,232.11,232.47,231.2,231.44,592506.0,9536.0,231.869438
AMZN,2025-07-28 04:00:00+00:00,233.475,234.27,232.27,232.79,757057.0,11635.0,233.167595
